,RPM,Speed,attack
7844,0.0,25.445150230499998,1
7845,472.0,0.0,0
7846,0.0,1068.0,0
7847,0.0,25.445150230499998,1
7848,0.0,25.445150230499998,1
7849,0.0,25.445150230499998,1
7850,470.0,0.0,0
7851,0.0,25.445150230499998,1
7852,0.0,1068.0,0
7853,0.0,25.445150230499998,1
7854,0.0,25.445150230499998,1
7855,463.0,0.0,0
7856,0.0,25.445150230499998,1
7857,0.0,25.445150230499998,1
7858,0.0,1074.0,0
7859,0.0,25.445150230499998,1
7860,463.0,0.0,0
7861,0.0,25.445150230499998,1
7862,0.0,25.445150230499998,1
7863,0.0,25.445150230499998,1
7864,460.0,0.0,0
7865,0.0,1074.0,0
7866,0.0,25.445150230499998,1
7867,0.0,25.445150230499998,1
7868,0.0,25.445150230499998,1
7869,457.0,0.0,0
7870,0.0,25.445150230499998,1
7871,0.0,1074.0,0
7872,0.0,25.445150230499998,1
7873,0.0,25.445150230499998,1
7874,457.0,0.0,0
7875,0.0,25.445150230499998,1
7876,0.0,25.445150230499998,1
7877,0.0,1074.0,0
7878,0.0,25.445150230499998,1
7879,452.0,0.0,0
7880,0.0,25.445150230499998,1
7881,0.0,25.445150230499998,1
7882,0.0,25.445150230499998,1
7883,449.0,0.0,0
7884,0.0,1074.0,0
7885,0.0,25.445150230499998,1
7886,0.0,25.445150230499998,1
7887,0.0,25.445150230499998,1
7888,449.0,0.0,0
7889,0.0,25.445150230499998,1
7890,0.0,1074.0,0
7891,0.0,25.445150230499998,1
7892,0.0,25.445150230499998,1
7893,447.0,0.0,0
7894,0.0,25.445150230499998,1
7895,0.0,25.445150230499998,1
7896,0.0,1074.0,0
7897,0.0,25.445150230499998,1
7898,443.0,0.0,0
7899,0.0,25.445150230499998,1
7900,0.0,25.445150230499998,1
7901,0.0,25.445150230499998,1
7902,443.0,0.0,0
7903,0.0,1074.0,0
7904,0.0,25.445150230499998,1
7905,0.0,25.445150230499998,1
7906,0.0,25.445150230499998,1
7907,440.0,0.0,0
7908,0.0,25.445150230499998,1
7909,0.0,1074.0,0
7910,0.0,25.445150230499998,1
7911,0.0,25.445150230499998,1
7912,438.0,0.0,0
7913,0.0,25.445150230499998,1
7914,0.0,25.445150230499998,1
7915,0.0,1074.0,0
7916,0.0,25.445150230499998,1
7917,438.0,0.0,0
7918,0.0,25.445150230499998,1
7919,0.0,25.445150230499998,1
7920,0.0,25.445150230499998,1
7921,434.0,0.0,0
7922,0.0,1074.0,0
7923,0.0,25.445150230499998,1
7924,0.0,25.445150230499998,1
7925,0.0,25.445150230499998,1
7926,432.0,0.0,0
7927,0.0,25.445150230499998,1
7928,0.0,1074.0,0
7929,0.0,25.445150230499998,1
7930,0.0,25.445150230499998,1
7931,432.0,0.0,0
7932,0.0,25.445150230499998,1
7933,0.0,25.445150230499998,1
7934,0.0,1074.0,0
7935,0.0,25.445150230499998,1
7936,431.0,0.0,0
7937,0.0,25.445150230499998,1
7938,0.0,25.445150230499998,1
7939,0.0,25.445150230499998,1
7940,431.0,0.0,0
7941,0.0,1074.0,0
7942,0.0,25.445150230499998,1
7943,0.0,25.445150230499998,1
7944,0.0,25.445150230499998,1
7945,428.0,0.0,0
7946,0.0,25.445150230499998,1
7947,0.0,1074.0,0
7948,0.0,25.445150230499998,1
7949,0.0,25.445150230499998,1
7950,426.0,0.0,0
7951,0.0,25.445150230499998,1
7952,0.0,25.445150230499998,1
7953,0.0,1068.0,0
7954,0.0,25.445150230499998,1
7955,426.0,0.0,0
7956,0.0,25.445150230499998,1
7957,0.0,25.445150230499998,1
7958,0.0,25.445150230499998,1
7959,427.0,0.0,0
7960,0.0,1068.0,0
7961,0.0,25.445150230499998,1
7962,0.0,25.445150230499998,1
7963,0.0,25.445150230499998,1
7964,425.0,0.0,0
7965,0.0,25.445150230499998,1
7966,0.0,1063.0,0
7967,0.0,25.445150230499998,1
7968,0.0,25.445150230499998,1
7969,425.0,0.0,0
7970,0.0,25.445150230499998,1
7971,0.0,25.445150230499998,1
7972,0.0,1063.0,0
7973,0.0,25.445150230499998,1
7974,425.0,0.0,0
7975,0.0,25.445150230499998,1
7976,0.0,25.445150230499998,1
7977,0.0,25.445150230499998,1
7978,426.0,0.0,0
7979,0.0,1063.0,0
7980,0.0,25.445150230499998,1
7981,0.0,25.445150230499998,1
7982,0.0,25.445150230499998,1
7983,426.0,0.0,0
7984,0.0,25.445150230499998,1
7985,0.0,1068.0,0
7986,0.0,25.445150230499998,1
7987,0.0,25.445150230499998,1
7988,424.0,0.0,0
7989,0.0,25.445150230499998,1
7990,0.0,25.445150230499998,1
7991,0.0,1063.0,0
7992,0.0,25.445150230499998,1
7993,424.0,0.0,0
7994,0.0,25.445150230499998,1
7995,0.0,25.445150230499998,1
7996,0.0,25.445150230499998,1
7997,424.0,0.0,0
7998,0.0,1063.0,0
7999,0.0,25.445150230499998,1
8000,0.0,25.445150230499998,1
8001,0.0,25.445150230499998,1
8002,426.0,0.0,0
8003,0.0,25.445150230499998,1
8004,0.0,1063.0,0
8005,0.0,25.445150230499998,1
8006,0.0,25.445150230499998,1
8007,426.0,0.0,0
8008,0.0,25.445150230499998,1
8009,0.0,25.445150230499998,1
8010,0.0,1063.0,0
8011,0.0,25.445150230499998,1
8012,424.0,0.0,0
8013,0.0,25.445150230499998,1
8014,0.0,25.445150230499998,1
8015,0.0,25.445150230499998,1
8016,424.0,0.0,0
8017,0.0,1057.0,0
8018,0.0,25.445150230499998,1
8019,0.0,25.445150230499998,1
8020,0.0,25.445150230499998,1
8021,424.0,0.0,0
8022,0.0,25.445150230499998,1
8023,0.0,1057.0,0
8024,0.0,25.445150230499998,1
8025,0.0,25.445150230499998,1
8026,425.0,0.0,0
8027,0.0,25.445150230499998,1
8028,0.0,25.445150230499998,1
8029,0.0,1057.0,0
8030,0.0,25.445150230499998,1
8031,424.0,0.0,0
8032,0.0,25.445150230499998,1
8033,0.0,25.445150230499998,1
8034,0.0,25.445150230499998,1
8035,424.0,0.0,0
8036,0.0,1057.0,0
8037,0.0,25.445150230499998,1
8038,0.0,25.445150230499998,1
8039,0.0,25.445150230499998,1
8040,425.0,0.0,0
8041,0.0,25.445150230499998,1
8042,0.0,1057.0,0
8043,0.0,25.445150230499998,1
8044,0.0,25.445150230499998,1
8045,427.0,0.0,0
8046,0.0,25.445150230499998,1
8047,0.0,25.445150230499998,1
8048,0.0,1057.0,0
8049,0.0,25.445150230499998,1
8050,427.0,0.0,0
8051,0.0,25.445150230499998,1
8052,0.0,25.445150230499998,1
8053,0.0,25.445150230499998,1
8054,427.0,0.0,0
8055,0.0,1057.0,0
8056,0.0,25.445150230499998,1
8057,0.0,25.445150230499998,1
8058,0.0,25.445150230499998,1
8059,427.0,0.0,0
8060,0.0,25.445150230499998,1
8061,0.0,1057.0,0
8062,0.0,25.445150230499998,1
8063,0.0,25.445150230499998,1
8064,428.0,0.0,0
8065,0.0,25.445150230499998,1
8066,0.0,25.445150230499998,1
8067,0.0,1051.0,0
8068,0.0,25.445150230499998,1
8069,430.0,0.0,0
8070,0.0,25.445150230499998,1
8071,0.0,25.445150230499998,1
8072,0.0,25.445150230499998,1
8073,430.0,0.0,0
8074,0.0,1051.0,0
8075,0.0,25.445150230499998,1
8076,0.0,25.445150230499998,1
8077,0.0,25.445150230499998,1
8078,430.0,0.0,0
8079,0.0,25.445150230499998,1
8080,0.0,1051.0,0
8081,0.0,25.445150230499998,1
8082,0.0,25.445150230499998,1
8083,430.0,0.0,0
8084,0.0,25.445150230499998,1
8085,0.0,25.445150230499998,1
8086,0.0,1051.0,0
8087,0.0,25.445150230499998,1
8088,430.0,0.0,0
8089,0.0,25.445150230499998,1
8090,0.0,25.445150230499998,1
8091,0.0,25.445150230499998,1
8092,433.0,0.0,0
8093,0.0,1051.0,0
8094,0.0,25.445150230499998,1
8095,0.0,25.445150230499998,1
8096,0.0,25.445150230499998,1
8097,434.0,0.0,0
8098,0.0,25.445150230499998,1
8099,0.0,1057.0,0
8100,0.0,25.445150230499998,1
8101,0.0,25.445150230499998,1
8102,434.0,0.0,0
8103,0.0,25.445150230499998,1
8104,0.0,25.445150230499998,1
8105,0.0,1057.0,0
8106,0.0,25.445150230499998,1
8107,435.0,0.0,0
8108,0.0,25.445150230499998,1
8109,0.0,25.445150230499998,1
8110,0.0,25.445150230499998,1
8111,439.0,0.0,0
8112,0.0,1051.0,0
8113,0.0,25.445150230499998,1
8114,0.0,25.445150230499998,1
8115,0.0,25.445150230499998,1
8116,439.0,0.0,0
8117,0.0,25.445150230499998,1
8118,0.0,1051.0,0
8119,0.0,25.445150230499998,1
8120,0.0,25.445150230499998,1
8121,438.0,0.0,0
8122,0.0,25.445150230499998,1
8123,0.0,25.445150230499998,1
8124,0.0,1057.0,0
8125,0.0,25.445150230499998,1
8126,440.0,0.0,0
8127,0.0,25.445150230499998,1
8128,0.0,25.445150230499998,1
8129,0.0,25.445150230499998,1
8130,440.0,0.0,0
8131,0.0,1057.0,0
8132,0.0,25.445150230499998,1
8133,0.0,25.445150230499998,1
8134,0.0,25.445150230499998,1
8135,442.0,0.0,0
8136,0.0,25.445150230499998,1
8137,0.0,1057.0,0
8138,0.0,25.445150230499998,1
8139,0.0,25.445150230499998,1
8140,442.0,0.0,0
8141,0.0,25.445150230499998,1
8142,0.0,25.445150230499998,1
8143,0.0,1057.0,0
8144,0.0,25.445150230499998,1
8145,442.0,0.0,0
8146,0.0,25.445150230499998,1
8147,0.0,25.445150230499998,1
8148,0.0,25.445150230499998,1
8149,443.0,0.0,0
8150,0.0,1057.0,0
8151,0.0,25.445150230499998,1
8152,0.0,25.445150230499998,1
8153,0.0,25.445150230499998,1
8154,447.0,0.0,0
8155,0.0,25.445150230499998,1
8156,0.0,1057.0,0
8157,0.0,25.445150230499998,1
8158,0.0,25.445150230499998,1
8159,447.0,0.0,0
8160,0.0,25.445150230499998,1
8161,0.0,25.445150230499998,1
8162,0.0,1051.0,0
8163,0.0,25.445150230499998,1
8164,446.0,0.0,0
8165,0.0,25.445150230499998,1
8166,0.0,25.445150230499998,1
8167,0.0,25.445150230499998,1
8168,447.0,0.0,0
8169,0.0,1057.0,0
8170,0.0,25.445150230499998,1
8171,0.0,25.445150230499998,1
8172,0.0,25.445150230499998,1
8173,447.0,0.0,0
8174,0.0,25.445150230499998,1
8175,0.0,1057.0,0
8176,0.0,25.445150230499998,1
8177,0.0,25.445150230499998,1
8178,451.0,0.0,0
8179,0.0,25.445150230499998,1
8180,0.0,25.445150230499998,1
8181,0.0,1057.0,0
8182,0.0,25.445150230499998,1
8183,451.0,0.0,0
8184,0.0,25.445150230499998,1
8185,0.0,25.445150230499998,1
8186,0.0,25.445150230499998,1
8187,451.0,0.0,0
8188,0.0,1051.0,0
8189,0.0,25.445150230499998,1
8190,0.0,25.445150230499998,1
8191,0.0,25.445150230499998,1
8192,452.0,0.0,0
8193,0.0,25.445150230499998,1
8194,0.0,1051.0,0
8195,0.0,25.445150230499998,1
8196,0.0,25.445150230499998,1
8197,456.0,0.0,0
8198,0.0,25.445150230499998,1
8199,0.0,25.445150230499998,1
8200,0.0,1051.0,0
8201,0.0,25.445150230499998,1
8202,456.0,0.0,0
8203,0.0,25.445150230499998,1
8204,0.0,25.445150230499998,1
8205,0.0,25.445150230499998,1
8206,455.0,0.0,0
8207,0.0,1051.0,0
8208,0.0,25.445150230499998,1
8209,0.0,25.445150230499998,1
8210,0.0,25.445150230499998,1
8211,457.0,0.0,0
8212,0.0,25.445150230499998,1
8213,0.0,1051.0,0
8214,0.0,25.445150230499998,1
8215,0.0,25.445150230499998,1
8216,457.0,0.0,0
8217,0.0,25.445150230499998,1
8218,0.0,25.445150230499998,1
8219,0.0,1051.0,0
8220,0.0,25.445150230499998,1
8221,460.0,0.0,0
8222,0.0,25.445150230499998,1
8223,0.0,25.445150230499998,1
8224,0.0,25.445150230499998,1
8225,460.0,0.0,0
8226,0.0,1051.0,0
8227,0.0,25.445150230499998,1
8228,0.0,25.445150230499998,1
8229,0.0,25.445150230499998,1
8230,460.0,0.0,0
8231,0.0,25.445150230499998,1
8232,0.0,1051.0,0
8233,0.0,25.445150230499998,1
8234,0.0,25.445150230499998,1
8235,461.0,0.0,0
8236,0.0,25.445150230499998,1
8237,0.0,25.445150230499998,1
8238,0.0,1051.0,0
8239,0.0,25.445150230499998,1
8240,464.0,0.0,0
8241,0.0,25.445150230499998,1
8242,0.0,25.445150230499998,1
8243,0.0,25.445150230499998,1
8244,463.0,0.0,0
8245,0.0,1051.0,0
8246,0.0,25.445150230499998,1
8247,0.0,25.445150230499998,1
8248,0.0,25.445150230499998,1
8249,463.0,0.0,0
8250,0.0,25.445150230499998,1
8251,0.0,1057.0,0
8252,0.0,25.445150230499998,1
8253,0.0,25.445150230499998,1
8254,464.0,0.0,0
8255,0.0,25.445150230499998,1
8256,0.0,25.445150230499998,1
8257,0.0,1057.0,0
8258,0.0,25.445150230499998,1
8259,467.0,0.0,0
8260,0.0,25.445150230499998,1
8261,0.0,25.445150230499998,1
8262,0.0,25.445150230499998,1
8263,467.0,0.0,0
8264,0.0,1057.0,0
8265,0.0,25.445150230499998,1
8266,0.0,25.445150230499998,1
8267,0.0,25.445150230499998,1
8268,466.0,0.0,0
8269,0.0,25.445150230499998,1
8270,0.0,1057.0,0
8271,0.0,25.445150230499998,1
8272,0.0,25.445150230499998,1
8273,466.0,0.0,0
8274,0.0,25.445150230499998,1
8275,0.0,25.445150230499998,1
8276,0.0,1057.0,0
8277,0.0,25.445150230499998,1
8278,466.0,0.0,0
8279,0.0,25.445150230499998,1
8280,0.0,25.445150230499998,1
8281,0.0,25.445150230499998,1
8282,468.0,0.0,0
8283,0.0,1057.0,0
8284,0.0,25.445150230499998,1
8285,0.0,25.445150230499998,1
8286,467.0,0.0,0
8287,0.0,25.445150230499998,1
8288,0.0,25.445150230499998,1
8289,0.0,1057.0,0
8290,0.0,25.445150230499998,1
8291,0.0,25.445150230499998,1
8292,466.0,0.0,0
8293,0.0,25.445150230499998,1
8294,0.0,25.445150230499998,1
8295,0.0,1057.0,0
8296,0.0,25.445150230499998,1
8297,466.0,0.0,0
8298,0.0,25.445150230499998,1
8299,0.0,25.445150230499998,1
8300,0.0,25.445150230499998,1
8301,467.0,0.0,0
8302,0.0,1057.0,0
8303,0.0,25.445150230499998,1
8304,0.0,25.445150230499998,1
8305,0.0,25.445150230499998,1
8306,466.0,0.0,0
8307,0.0,25.445150230499998,1
8308,0.0,1057.0,0
8309,0.0,25.445150230499998,1
8310,0.0,25.445150230499998,1
8311,466.0,0.0,0
8312,0.0,25.445150230499998,1
8313,0.0,25.445150230499998,1
8314,0.0,1057.0,0
8315,0.0,25.445150230499998,1
8316,464.0,0.0,0
8317,0.0,25.445150230499998,1
8318,0.0,25.445150230499998,1
8319,0.0,25.445150230499998,1
8320,464.0,0.0,0
8321,0.0,1057.0,0
8322,0.0,25.445150230499998,1
8323,0.0,25.445150230499998,1
8324,0.0,25.445150230499998,1
8325,464.0,0.0,0
8326,0.0,25.445150230499998,1
8327,0.0,1057.0,0
8328,0.0,25.445150230499998,1
8329,0.0,25.445150230499998,1
8330,463.0,0.0,0
8331,0.0,25.445150230499998,1
8332,0.0,25.445150230499998,1
8333,0.0,1063.0,0
8334,0.0,25.445150230499998,1
8335,463.0,0.0,0
8336,0.0,25.445150230499998,1
8337,0.0,25.445150230499998,1
8338,0.0,25.445150230499998,1
8339,464.0,0.0,0
8340,0.0,1057.0,0
8341,0.0,25.445150230499998,1
8342,0.0,25.445150230499998,1
8343,0.0,25.445150230499998,1
8344,464.0,0.0,0
8345,0.0,25.445150230499998,1
8346,0.0,1057.0,0
8347,0.0,25.445150230499998,1
8348,0.0,25.445150230499998,1
8349,460.0,0.0,0
8350,0.0,25.445150230499998,1
8351,0.0,25.445150230499998,1
8352,0.0,1057.0,0
8353,0.0,25.445150230499998,1
8354,460.0,0.0,0
8355,0.0,25.445150230499998,1
8356,0.0,25.445150230499998,1
8357,0.0,25.445150230499998,1
8358,460.0,0.0,0
8359,0.0,1057.0,0
8360,0.0,25.445150230499998,1
8361,0.0,25.445150230499998,1
8362,0.0,25.445150230499998,1
8363,461.0,0.0,0
8364,0.0,25.445150230499998,1
8365,0.0,1063.0,0
8366,0.0,25.445150230499998,1
8367,0.0,25.445150230499998,1
8368,459.0,0.0,0
8369,0.0,25.445150230499998,1
8370,0.0,25.445150230499998,1
8371,0.0,1057.0,0
8372,0.0,25.445150230499998,1
8373,459.0,0.0,0
8374,0.0,25.445150230499998,1
8375,0.0,25.445150230499998,1
8376,0.0,25.445150230499998,1
8377,460.0,0.0,0
8378,0.0,1057.0,0
8379,0.0,25.445150230499998,1
8380,0.0,25.445150230499998,1
8381,0.0,25.445150230499998,1
8382,459.0,0.0,0
8383,0.0,25.445150230499998,1
8384,0.0,1057.0,0
8385,0.0,25.445150230499998,1
8386,0.0,25.445150230499998,1
8387,459.0,0.0,0
8388,0.0,25.445150230499998,1
8389,0.0,25.445150230499998,1
8390,0.0,1057.0,0
8391,0.0,25.445150230499998,1
8392,458.0,0.0,0
8393,0.0,25.445150230499998,1
8394,0.0,25.445150230499998,1
8395,0.0,25.445150230499998,1
8396,457.0,0.0,0
8397,0.0,1057.0,0
8398,0.0,25.445150230499998,1
8399,0.0,25.445150230499998,1
8400,0.0,25.445150230499998,1
8401,460.0,0.0,0
8402,0.0,25.445150230499998,1
8403,0.0,1051.0,0
8404,0.0,25.445150230499998,1
8405,0.0,25.445150230499998,1
8406,460.0,0.0,0
8407,0.0,25.445150230499998,1
8408,0.0,25.445150230499998,1
8409,0.0,1057.0,0
8410,0.0,25.445150230499998,1
8411,457.0,0.0,0
8412,0.0,25.445150230499998,1
8413,0.0,25.445150230499998,1
8414,0.0,25.445150230499998,1
8415,457.0,0.0,0
8416,0.0,1057.0,0
8417,0.0,25.445150230499998,1
8418,0.0,25.445150230499998,1
8419,0.0,25.445150230499998,1
8420,457.0,0.0,0
8421,0.0,25.445150230499998,1
8422,0.0,1051.0,0
8423,0.0,25.445150230499998,1
8424,0.0,25.445150230499998,1
8425,457.0,0.0,0
8426,0.0,25.445150230499998,1
8427,0.0,25.445150230499998,1
8428,0.0,1051.0,0
8429,0.0,25.445150230499998,1
8430,456.0,0.0,0
8431,0.0,25.445150230499998,1
8432,0.0,25.445150230499998,1
8433,0.0,25.445150230499998,1
8434,456.0,0.0,0
8435,0.0,1046.0,0
8436,0.0,25.445150230499998,1
8437,0.0,25.445150230499998,1
8438,0.0,25.445150230499998,1
8439,455.0,0.0,0
8440,0.0,25.445150230499998,1
8441,0.0,1051.0,0
8442,0.0,25.445150230499998,1
8443,0.0,25.445150230499998,1
8444,457.0,0.0,0
8445,0.0,25.445150230499998,1
8446,0.0,25.445150230499998,1
8447,0.0,1051.0,0
8448,0.0,25.445150230499998,1
8449,457.0,0.0,0
8450,0.0,25.445150230499998,1
8451,0.0,25.445150230499998,1
8452,0.0,25.445150230499998,1
8453,454.0,0.0,0
8454,0.0,1046.0,0
8455,0.0,25.445150230499998,1
8456,0.0,25.445150230499998,1
8457,0.0,25.445150230499998,1
8458,455.0,0.0,0
8459,0.0,25.445150230499998,1
8460,0.0,1051.0,0
8461,0.0,25.445150230499998,1
8462,0.0,25.445150230499998,1
8463,455.0,0.0,0
8464,0.0,25.445150230499998,1
8465,0.0,25.445150230499998,1
8466,0.0,1046.0,0
8467,0.0,25.445150230499998,1
8468,456.0,0.0,0
8469,0.0,25.445150230499998,1
8470,0.0,25.445150230499998,1
8471,0.0,25.445150230499998,1
8472,455.0,0.0,0
8473,0.0,1046.0,0
8474,0.0,25.445150230499998,1
8475,0.0,25.445150230499998,1
8476,0.0,25.445150230499998,1
8477,455.0,0.0,0
8478,0.0,25.445150230499998,1
8479,0.0,1046.0,0
8480,0.0,25.445150230499998,1
8481,0.0,25.445150230499998,1
8482,455.0,0.0,0
8483,0.0,25.445150230499998,1
8484,0.0,25.445150230499998,1
8485,0.0,1046.0,0
8486,0.0,25.445150230499998,1
8487,458.0,0.0,0
8488,0.0,25.445150230499998,1
8489,0.0,25.445150230499998,1
8490,0.0,25.445150230499998,1
8491,456.0,0.0,0
8492,0.0,1046.0,0
8493,0.0,25.445150230499998,1
8494,0.0,25.445150230499998,1
8495,0.0,25.445150230499998,1
8496,456.0,0.0,0
8497,0.0,25.445150230499998,1
8498,0.0,1046.0,0
8499,0.0,25.445150230499998,1
8500,0.0,25.445150230499998,1
8501,456.0,0.0,0
8502,0.0,25.445150230499998,1
8503,0.0,25.445150230499998,1
8504,0.0,1046.0,0
8505,0.0,25.445150230499998,1
8506,457.0,0.0,0
8507,0.0,25.445150230499998,1
8508,0.0,25.445150230499998,1
8509,0.0,25.445150230499998,1
8510,457.0,0.0,0
8511,0.0,1051.0,0
8512,0.0,25.445150230499998,1
8513,0.0,25.445150230499998,1
8514,0.0,25.445150230499998,1
8515,456.0,0.0,0
8516,0.0,25.445150230499998,1
8517,0.0,1051.0,0
8518,0.0,25.445150230499998,1
8519,0.0,25.445150230499998,1
8520,457.0,0.0,0
8521,0.0,25.445150230499998,1
8522,0.0,25.445150230499998,1
8523,0.0,1051.0,0
8524,0.0,25.445150230499998,1
8525,457.0,0.0,0
8526,0.0,25.445150230499998,1
8527,0.0,25.445150230499998,1
8528,0.0,25.445150230499998,1
8529,459.0,0.0,0
8530,0.0,1051.0,0
8531,0.0,25.445150230499998,1
8532,0.0,25.445150230499998,1
8533,0.0,25.445150230499998,1
8534,459.0,0.0,0
8535,0.0,25.445150230499998,1
8536,0.0,1057.0,0
8537,0.0,25.445150230499998,1
8538,0.0,25.445150230499998,1
8539,459.0,0.0,0
8540,0.0,25.445150230499998,1
8541,0.0,25.445150230499998,1
8542,0.0,1057.0,0
8543,0.0,25.445150230499998,1
8544,460.0,0.0,0
8545,0.0,25.445150230499998,1
8546,0.0,25.445150230499998,1
8547,0.0,25.445150230499998,1
8548,461.0,0.0,0
8549,0.0,1051.0,0
8550,0.0,25.445150230499998,1
8551,0.0,25.445150230499998,1
8552,0.0,25.445150230499998,1
8553,461.0,0.0,0
8554,0.0,25.445150230499998,1
8555,0.0,1051.0,0
8556,0.0,25.445150230499998,1
8557,0.0,25.445150230499998,1
8558,460.0,0.0,0
8559,0.0,25.445150230499998,1
8560,0.0,25.445150230499998,1
8561,0.0,1051.0,0
8562,0.0,25.445150230499998,1
8563,460.0,0.0,0
8564,0.0,25.445150230499998,1
8565,0.0,25.445150230499998,1
8566,0.0,25.445150230499998,1
8567,462.0,0.0,0
8568,0.0,1051.0,0
8569,0.0,25.445150230499998,1
8570,0.0,25.445150230499998,1
8571,0.0,25.445150230499998,1
8572,462.0,0.0,0
8573,0.0,25.445150230499998,1
8574,0.0,1051.0,0
8575,0.0,25.445150230499998,1
8576,0.0,25.445150230499998,1
8577,460.0,0.0,0
8578,0.0,25.445150230499998,1
8579,0.0,25.445150230499998,1
8580,0.0,1057.0,0
8581,0.0,25.445150230499998,1
8582,462.0,0.0,0
8583,0.0,25.445150230499998,1
8584,0.0,25.445150230499998,1
8585,0.0,25.445150230499998,1
8586,462.0,0.0,0
8587,0.0,1057.0,0
8588,0.0,25.445150230499998,1
8589,0.0,25.445150230499998,1
8590,0.0,25.445150230499998,1
8591,463.0,0.0,0
8592,0.0,25.445150230499998,1
8593,0.0,1051.0,0
8594,0.0,25.445150230499998,1
8595,0.0,25.445150230499998,1
8596,461.0,0.0,0
8597,0.0,25.445150230499998,1
8598,0.0,25.445150230499998,1
8599,0.0,1051.0,0
8600,0.0,25.445150230499998,1
8601,461.0,0.0,0
8602,0.0,25.445150230499998,1
8603,0.0,25.445150230499998,1
8604,0.0,25.445150230499998,1
8605,461.0,0.0,0
8606,0.0,1051.0,0
8607,0.0,25.445150230499998,1
8608,0.0,25.445150230499998,1
8609,0.0,25.445150230499998,1
8610,463.0,0.0,0
8611,0.0,25.445150230499998,1
8612,0.0,1051.0,0
8613,0.0,25.445150230499998,1
8614,0.0,25.445150230499998,1
8615,463.0,0.0,0
8616,0.0,25.445150230499998,1
8617,0.0,25.445150230499998,1
8618,0.0,1051.0,0
8619,0.0,25.445150230499998,1
8620,462.0,0.0,0
8621,0.0,25.445150230499998,1
8622,0.0,25.445150230499998,1
8623,0.0,25.445150230499998,1
8624,462.0,0.0,0
8625,0.0,1051.0,0
8626,0.0,25.445150230499998,1
8627,0.0,25.445150230499998,1
8628,0.0,25.445150230499998,1
8629,464.0,0.0,0
8630,0.0,25.445150230499998,1
8631,0.0,1057.0,0
8632,0.0,25.445150230499998,1
8633,0.0,25.445150230499998,1
8634,464.0,0.0,0
8635,0.0,25.445150230499998,1
8636,0.0,25.445150230499998,1
8637,0.0,1051.0,0
8638,0.0,25.445150230499998,1
8639,464.0,0.0,0
8640,0.0,25.445150230499998,1
8641,0.0,25.445150230499998,1
8642,0.0,25.445150230499998,1
8643,464.0,0.0,0
8644,0.0,1051.0,0
8645,0.0,25.445150230499998,1
8646,0.0,25.445150230499998,1
8647,0.0,25.445150230499998,1
8648,464.0,0.0,0
8649,0.0,25.445150230499998,1
8650,0.0,1057.0,0
8651,0.0,25.445150230499998,1
8652,0.0,25.445150230499998,1
8653,465.0,0.0,0
8654,0.0,25.445150230499998,1
8655,0.0,25.445150230499998,1
8656,0.0,1057.0,0
8657,0.0,25.445150230499998,1
8658,463.0,0.0,0
8659,0.0,25.445150230499998,1
8660,0.0,25.445150230499998,1
8661,0.0,25.445150230499998,1
8662,463.0,0.0,0
8663,0.0,1057.0,0
8664,0.0,25.445150230499998,1
8665,0.0,25.445150230499998,1
8666,0.0,25.445150230499998,1
8667,463.0,0.0,0
8668,0.0,25.445150230499998,1
8669,0.0,1057.0,0
8670,0.0,25.445150230499998,1
8671,0.0,25.445150230499998,1
8672,464.0,0.0,0
8673,0.0,25.445150230499998,1
8674,0.0,25.445150230499998,1
8675,0.0,1057.0,0
8676,0.0,25.445150230499998,1
8677,463.0,0.0,0
8678,0.0,25.445150230499998,1
8679,0.0,25.445150230499998,1
8680,0.0,25.445150230499998,1
8681,463.0,0.0,0
8682,0.0,1057.0,0
8683,0.0,25.445150230499998,1
8684,0.0,25.445150230499998,1
8685,0.0,25.445150230499998,1
8686,463.0,0.0,0
8687,0.0,25.445150230499998,1
8688,0.0,1057.0,0
8689,0.0,25.445150230499998,1
8690,0.0,25.445150230499998,1
8691,466.0,0.0,0
8692,0.0,25.445150230499998,1
8693,0.0,25.445150230499998,1
8694,0.0,1057.0,0
8695,0.0,25.445150230499998,1
8696,466.0,0.0,0
8697,0.0,25.445150230499998,1
8698,0.0,25.445150230499998,1
8699,0.0,25.445150230499998,1
8700,464.0,0.0,0
8701,0.0,1057.0,0
8702,0.0,25.445150230499998,1
8703,0.0,25.445150230499998,1
8704,0.0,25.445150230499998,1
8705,465.0,0.0,0
8706,0.0,25.445150230499998,1
8707,0.0,1057.0,0
8708,0.0,25.445150230499998,1
8709,0.0,25.445150230499998,1
8710,465.0,0.0,0
8711,0.0,25.445150230499998,1
8712,0.0,25.445150230499998,1
8713,0.0,1057.0,0
8714,0.0,25.445150230499998,1
8715,468.0,0.0,0
8716,0.0,25.445150230499998,1
8717,0.0,25.445150230499998,1
8718,0.0,25.445150230499998,1
8719,467.0,0.0,0
8720,0.0,1057.0,0
8721,0.0,25.445150230499998,1
8722,0.0,25.445150230499998,1
8723,0.0,25.445150230499998,1
8724,468.0,0.0,0
8725,0.0,25.445150230499998,1
8726,0.0,1063.0,0
8727,0.0,25.445150230499998,1
8728,0.0,25.445150230499998,1
8729,468.0,0.0,0
8730,0.0,25.445150230499998,1
8731,0.0,25.445150230499998,1
8732,0.0,1063.0,0
8733,0.0,25.445150230499998,1
8734,471.0,0.0,0
